statement,label
"If C is false and V is false, then C if and only if V is true",1
"If B is true and Y is false, then B if and only if Y is true",0
"If Y is true and C is false, then Y if and only if C is true",0
"If D is true and Y is true, then D if and only if Y is true",1
"If U is true and M is false, then U if and only if M is true",0
"If M is false and C is true, then M if and only if C is true",0
"If O is true and G is true, then O if and only if G is true",1
"If U is true and D is false, then U if and only if D is true",0
"If T is false and Y is false, then T if and only if Y is true",1
"If J is true and H is true, then J if and only if H is true",1
"If Y is false and P is true, then Y if and only if P is true",0
"If J is false and C is true, then J if and only if C is true",0
"If P is false and V is true, then P if and only if V is true",0
"If J is false and X is true, then J if and only if X is true",0
"If M is false and N is true, then M if and only if N is true",0
"If Q is false and X is false, then Q if and only if X is true",1
"If Y is true and M is false, then Y if and only if M is true",0
"If R is false and I is false, then R if and only if I is true",1
"If G is true and E is true, then G if and only if E is true",1
"If K is false and U is false, then K if and only if U is true",1
"If A is true and P is false, then A if and only if P is true",0
"If U is true and H is true, then U if and only if H is true",1
"If U is true and G is true, then U if and only if G is true",1
"If K is false and A is true, then K if and only if A is true",0
"If W is true and S is true, then W if and only if S is true",1
"If Z is true and T is false, then Z if and only if T is true",0
"If I is true and G is true, then I if and only if G is true",1
"If O is true and Y is true, then O if and only if Y is true",1
"If U is true and H is true, then U if and only if H is true",1
"If N is true and P is true, then N if and only if P is true",1
"If L is false and F is false, then L if and only if F is true",1
"If V is true and B is true, then V if and only if B is true",1
"If J is true and E is false, then J if and only if E is true",0
"If A is false and B is false, then A if and only if B is true",1
"If C is false and N is true, then C if and only if N is true",0
"If T is false and I is false, then T if and only if I is true",1
"If K is false and G is false, then K if and only if G is true",1
"If O is true and Y is true, then O if and only if Y is true",1
"If O is true and I is false, then O if and only if I is true",0
"If M is false and J is false, then M if and only if J is true",1
"If Z is true and E is true, then Z if and only if E is true",1
"If K is false and B is false, then K if and only if B is true",1
"If R is true and X is true, then R if and only if X is true",1
"If R is true and I is false, then R if and only if I is true",0
"If N is false and L is false, then N if and only if L is true",1
"If C is false and Y is false, then C if and only if Y is true",1
"If J is false and Q is true, then J if and only if Q is true",0
"If R is true and O is false, then R if and only if O is true",0
"If G is false and M is true, then G if and only if M is true",0
"If V is false and H is true, then V if and only if H is true",0
"If G is false and N is true, then G if and only if N is true",0
"If P is false and U is false, then P if and only if U is true",1
"If P is true and A is false, then P if and only if A is true",0
"If N is false and O is false, then N if and only if O is true",1
"If M is true and A is false, then M if and only if A is true",0
"If I is false and T is true, then I if and only if T is true",0
"If S is false and O is true, then S if and only if O is true",0
"If X is true and L is true, then X if and only if L is true",1
"If N is true and P is true, then N if and only if P is true",1
"If J is false and K is true, then J if and only if K is true",0
"If E is false and M is false, then E if and only if M is true",1
"If N is true and Z is true, then N if and only if Z is true",1
"If R is true and I is true, then R if and only if I is true",1
"If V is false and F is true, then V if and only if F is true",0
"If G is true and A is true, then G if and only if A is true",1
"If V is true and Q is true, then V if and only if Q is true",1
"If C is true and V is false, then C if and only if V is true",0
"If I is true and W is false, then I if and only if W is true",0
"If N is false and I is false, then N if and only if I is true",1
"If L is false and W is true, then L if and only if W is true",0
"If P is true and D is false, then P if and only if D is true",0
