statement,label
"If W is true and M is true, then W NAND M is true",0
"If T is false and I is true, then T NAND I is true",1
"If L is false and X is false, then L NAND X is true",1
"If Y is false and H is false, then Y NAND H is true",1
"If X is true and Q is true, then X NAND Q is true",0
"If W is true and F is false, then W NAND F is true",1
"If S is false and H is true, then S NAND H is true",1
"If X is false and N is true, then X NAND N is true",1
"If E is true and G is true, then E NAND G is true",0
"If T is true and N is true, then T NAND N is true",0
"If G is true and M is false, then G NAND M is true",1
"If V is true and T is false, then V NAND T is true",1
"If J is false and Y is true, then J NAND Y is true",1
"If A is false and J is false, then A NAND J is true",1
"If D is false and L is false, then D NAND L is true",1
"If L is true and O is true, then L NAND O is true",0
"If L is true and X is false, then L NAND X is true",1
"If Z is true and D is true, then Z NAND D is true",0
"If O is true and C is true, then O NAND C is true",0
"If U is true and Q is true, then U NAND Q is true",0
"If A is false and H is false, then A NAND H is true",1
"If S is true and A is false, then S NAND A is true",1
"If P is true and W is true, then P NAND W is true",0
"If M is false and V is true, then M NAND V is true",1
"If M is false and P is false, then M NAND P is true",1
"If E is false and A is true, then E NAND A is true",1
"If F is true and M is false, then F NAND M is true",1
"If B is false and T is true, then B NAND T is true",1
"If Z is false and Q is false, then Z NAND Q is true",1
"If V is true and M is false, then V NAND M is true",1
"If C is true and T is false, then C NAND T is true",1
"If H is true and Q is true, then H NAND Q is true",0
"If M is false and R is true, then M NAND R is true",1
"If S is true and B is true, then S NAND B is true",0
"If M is true and H is true, then M NAND H is true",0
"If G is false and H is true, then G NAND H is true",1
"If C is true and B is true, then C NAND B is true",0
"If X is false and C is true, then X NAND C is true",1
"If H is false and J is true, then H NAND J is true",1
"If L is true and N is true, then L NAND N is true",0
"If K is false and B is false, then K NAND B is true",1
"If H is false and W is true, then H NAND W is true",1
"If Q is true and K is true, then Q NAND K is true",0
"If F is true and E is true, then F NAND E is true",0
"If O is true and D is false, then O NAND D is true",1
"If L is true and C is false, then L NAND C is true",1
"If D is false and F is true, then D NAND F is true",1
"If D is false and A is false, then D NAND A is true",1
"If L is false and J is true, then L NAND J is true",1
"If V is false and U is false, then V NAND U is true",1
"If I is false and B is false, then I NAND B is true",1
"If G is false and D is false, then G NAND D is true",1
"If D is true and N is true, then D NAND N is true",0
"If N is true and Q is true, then N NAND Q is true",0
"If R is true and C is true, then R NAND C is true",0
"If I is false and T is true, then I NAND T is true",1
"If S is false and C is false, then S NAND C is true",1
"If A is false and O is true, then A NAND O is true",1
"If Z is true and L is false, then Z NAND L is true",1
"If A is false and Q is true, then A NAND Q is true",1
"If N is true and Y is true, then N NAND Y is true",0
"If J is false and O is false, then J NAND O is true",1
"If V is false and H is true, then V NAND H is true",1
"If R is true and G is false, then R NAND G is true",1
"If Y is false and E is false, then Y NAND E is true",1
"If A is false and U is false, then A NAND U is true",1
"If J is true and T is true, then J NAND T is true",0
"If M is true and D is true, then M NAND D is true",0
"If J is false and C is false, then J NAND C is true",1
"If B is true and T is true, then B NAND T is true",0
"If N is true and W is false, then N NAND W is true",1
"If M is false and R is false, then M NAND R is true",1
"If N is true and Z is true, then N NAND Z is true",0
"If Z is true and S is false, then Z NAND S is true",1
"If M is false and Z is false, then M NAND Z is true",1
"If K is false and G is true, then K NAND G is true",1
"If O is false and H is true, then O NAND H is true",1
"If X is false and U is true, then X NAND U is true",1
"If Y is true and U is false, then Y NAND U is true",1
"If X is false and E is false, then X NAND E is true",1
"If U is true and H is false, then U NAND H is true",1
"If S is false and Q is true, then S NAND Q is true",1
"If D is true and R is false, then D NAND R is true",1
"If W is false and I is true, then W NAND I is true",1
"If Z is false and P is false, then Z NAND P is true",1
"If G is false and B is false, then G NAND B is true",1
"If J is true and M is false, then J NAND M is true",1
"If K is false and L is true, then K NAND L is true",1
"If S is true and U is false, then S NAND U is true",1
"If V is false and M is false, then V NAND M is true",1
"If J is true and S is true, then J NAND S is true",0
"If P is false and Z is false, then P NAND Z is true",1
"If T is true and G is false, then T NAND G is true",1
"If U is false and K is false, then U NAND K is true",1
"If J is true and L is false, then J NAND L is true",1
"If H is true and A is false, then H NAND A is true",1
"If H is false and Q is false, then H NAND Q is true",1
"If T is false and B is false, then T NAND B is true",1
"If C is false and M is true, then C NAND M is true",1
"If Y is false and U is true, then Y NAND U is true",1
"If U is true and H is true, then U NAND H is true",0
"If A is true and D is true, then A NAND D is true",0
"If W is true and K is false, then W NAND K is true",1
"If V is false and X is false, then V NAND X is true",1
"If O is true and U is false, then O NAND U is true",1
"If W is false and T is false, then W NAND T is true",1
"If E is true and N is true, then E NAND N is true",0
"If O is false and A is false, then O NAND A is true",1
"If H is false and L is true, then H NAND L is true",1
"If C is true and L is true, then C NAND L is true",0
"If A is false and J is true, then A NAND J is true",1
"If S is false and H is true, then S NAND H is true",1
"If A is true and E is false, then A NAND E is true",1
"If C is true and S is false, then C NAND S is true",1
"If K is false and U is true, then K NAND U is true",1
"If A is false and W is false, then A NAND W is true",1
"If D is false and C is false, then D NAND C is true",1
"If V is false and B is true, then V NAND B is true",1
"If L is true and F is false, then L NAND F is true",1
"If L is false and N is false, then L NAND N is true",1
"If E is true and T is false, then E NAND T is true",1
"If W is false and D is false, then W NAND D is true",1
"If D is false and N is true, then D NAND N is true",1
"If S is true and F is true, then S NAND F is true",0
"If P is false and H is true, then P NAND H is true",1
"If X is true and Q is false, then X NAND Q is true",1
"If U is true and R is false, then U NAND R is true",1
"If Z is true and B is true, then Z NAND B is true",0
"If S is true and K is true, then S NAND K is true",0
"If C is false and I is false, then C NAND I is true",1
"If C is true and T is true, then C NAND T is true",0
"If E is false and A is false, then E NAND A is true",1
"If Q is false and M is true, then Q NAND M is true",1
"If O is true and G is false, then O NAND G is true",1
"If L is false and K is true, then L NAND K is true",1
"If A is false and F is true, then A NAND F is true",1
"If F is true and U is true, then F NAND U is true",0
"If O is false and B is false, then O NAND B is true",1
"If A is false and M is false, then A NAND M is true",1
"If X is true and Z is false, then X NAND Z is true",1
"If Z is true and B is true, then Z NAND B is true",0
"If U is false and D is true, then U NAND D is true",1
"If N is false and A is false, then N NAND A is true",1
"If U is false and Q is true, then U NAND Q is true",1
"If O is true and J is true, then O NAND J is true",0
"If S is false and O is false, then S NAND O is true",1
"If I is false and H is true, then I NAND H is true",1
"If C is false and Y is false, then C NAND Y is true",1
"If X is false and E is false, then X NAND E is true",1
"If E is true and K is false, then E NAND K is true",1
"If J is false and M is false, then J NAND M is true",1
"If R is true and T is true, then R NAND T is true",0
"If I is false and D is true, then I NAND D is true",1
"If N is true and M is false, then N NAND M is true",1
"If F is false and P is true, then F NAND P is true",1
"If Q is true and C is false, then Q NAND C is true",1
"If F is true and C is true, then F NAND C is true",0
"If P is true and L is false, then P NAND L is true",1
"If S is false and B is false, then S NAND B is true",1
"If H is true and X is true, then H NAND X is true",0
"If R is false and C is false, then R NAND C is true",1
"If D is false and U is true, then D NAND U is true",1
"If Y is true and W is true, then Y NAND W is true",0
"If F is false and V is true, then F NAND V is true",1
"If H is true and L is true, then H NAND L is true",0
"If N is false and W is true, then N NAND W is true",1
"If N is true and H is true, then N NAND H is true",0
"If N is false and R is false, then N NAND R is true",1
"If F is true and G is true, then F NAND G is true",0
