statement,label
"If Z is true and D is true, then Z NOR D is true",0
"If D is false and G is false, then D NOR G is true",1
"If L is true and X is false, then L NOR X is true",0
"If M is false and S is false, then M NOR S is true",1
"If S is true and Q is true, then S NOR Q is true",0
"If T is false and Q is false, then T NOR Q is true",1
"If I is true and T is false, then I NOR T is true",0
"If I is false and T is false, then I NOR T is true",1
"If O is true and M is false, then O NOR M is true",0
"If Z is true and I is true, then Z NOR I is true",0
"If P is true and C is false, then P NOR C is true",0
"If Z is false and J is true, then Z NOR J is true",0
"If T is true and D is true, then T NOR D is true",0
"If B is false and Q is true, then B NOR Q is true",0
"If Y is true and R is true, then Y NOR R is true",0
"If P is false and U is true, then P NOR U is true",0
"If N is true and P is true, then N NOR P is true",0
"If M is false and C is false, then M NOR C is true",1
"If K is false and T is false, then K NOR T is true",1
"If F is true and K is false, then F NOR K is true",0
"If T is true and M is true, then T NOR M is true",0
"If I is false and K is false, then I NOR K is true",1
"If L is true and T is false, then L NOR T is true",0
"If K is false and H is false, then K NOR H is true",1
"If V is false and T is true, then V NOR T is true",0
"If K is true and L is true, then K NOR L is true",0
"If Y is false and E is true, then Y NOR E is true",0
"If A is true and I is false, then A NOR I is true",0
"If B is false and G is true, then B NOR G is true",0
"If L is true and W is true, then L NOR W is true",0
"If B is true and U is false, then B NOR U is true",0
"If E is true and D is true, then E NOR D is true",0
"If J is true and V is true, then J NOR V is true",0
"If M is false and L is false, then M NOR L is true",1
"If S is true and H is true, then S NOR H is true",0
"If D is false and Y is true, then D NOR Y is true",0
"If S is true and Q is true, then S NOR Q is true",0
"If O is false and N is false, then O NOR N is true",1
"If X is false and K is false, then X NOR K is true",1
"If N is true and D is true, then N NOR D is true",0
"If K is true and W is false, then K NOR W is true",0
"If N is true and O is false, then N NOR O is true",0
"If N is false and H is false, then N NOR H is true",1
"If V is false and S is false, then V NOR S is true",1
"If T is false and J is true, then T NOR J is true",0
"If L is true and X is false, then L NOR X is true",0
"If Y is true and W is true, then Y NOR W is true",0
"If V is true and G is true, then V NOR G is true",0
"If R is true and U is true, then R NOR U is true",0
"If H is false and I is false, then H NOR I is true",1
"If E is true and S is true, then E NOR S is true",0
"If Q is false and H is true, then Q NOR H is true",0
"If I is false and H is false, then I NOR H is true",1
"If J is false and V is true, then J NOR V is true",0
"If T is true and M is true, then T NOR M is true",0
"If X is true and B is false, then X NOR B is true",0
"If A is false and O is false, then A NOR O is true",1
"If V is true and W is false, then V NOR W is true",0
"If L is false and M is true, then L NOR M is true",0
"If J is false and W is true, then J NOR W is true",0
"If B is false and A is false, then B NOR A is true",1
"If J is true and K is true, then J NOR K is true",0
"If N is false and O is false, then N NOR O is true",1
"If K is true and R is false, then K NOR R is true",0
"If X is true and T is true, then X NOR T is true",0
"If B is true and K is false, then B NOR K is true",0
"If T is false and D is false, then T NOR D is true",1
"If K is true and G is false, then K NOR G is true",0
"If U is true and F is false, then U NOR F is true",0
"If J is false and D is true, then J NOR D is true",0
"If W is true and D is true, then W NOR D is true",0
"If H is true and X is true, then H NOR X is true",0
"If U is false and J is false, then U NOR J is true",1
"If M is true and Y is false, then M NOR Y is true",0
"If B is true and C is true, then B NOR C is true",0
"If J is false and P is false, then J NOR P is true",1
"If E is true and I is false, then E NOR I is true",0
"If D is true and Z is true, then D NOR Z is true",0
"If M is true and J is false, then M NOR J is true",0
"If H is false and V is false, then H NOR V is true",1
"If P is true and N is true, then P NOR N is true",0
"If G is true and S is false, then G NOR S is true",0
"If A is true and F is true, then A NOR F is true",0
"If U is true and F is false, then U NOR F is true",0
"If M is false and U is true, then M NOR U is true",0
"If U is false and Y is true, then U NOR Y is true",0
"If F is true and D is true, then F NOR D is true",0
"If H is true and F is false, then H NOR F is true",0
"If M is false and F is false, then M NOR F is true",1
"If O is true and S is false, then O NOR S is true",0
"If X is true and U is false, then X NOR U is true",0
"If Q is false and O is false, then Q NOR O is true",1
"If P is false and I is false, then P NOR I is true",1
"If U is false and O is false, then U NOR O is true",1
"If V is true and D is false, then V NOR D is true",0
"If Q is false and I is true, then Q NOR I is true",0
"If C is false and J is true, then C NOR J is true",0
"If E is true and O is true, then E NOR O is true",0
"If Y is true and R is true, then Y NOR R is true",0
"If H is false and D is true, then H NOR D is true",0
"If V is false and C is true, then V NOR C is true",0
"If H is false and A is true, then H NOR A is true",0
"If J is true and B is true, then J NOR B is true",0
"If Z is false and N is true, then Z NOR N is true",0
"If C is false and F is false, then C NOR F is true",1
"If D is false and S is false, then D NOR S is true",1
"If Y is true and H is false, then Y NOR H is true",0
"If V is false and R is true, then V NOR R is true",0
"If N is false and W is true, then N NOR W is true",0
"If Q is true and R is false, then Q NOR R is true",0
"If X is false and A is true, then X NOR A is true",0
"If Y is true and L is true, then Y NOR L is true",0
"If N is false and O is true, then N NOR O is true",0
"If A is true and K is false, then A NOR K is true",0
"If X is false and F is true, then X NOR F is true",0
"If Z is false and Q is true, then Z NOR Q is true",0
"If X is true and E is true, then X NOR E is true",0
"If N is false and T is false, then N NOR T is true",1
"If T is false and A is true, then T NOR A is true",0
"If F is true and M is false, then F NOR M is true",0
"If H is false and V is false, then H NOR V is true",1
"If H is true and M is false, then H NOR M is true",0
"If F is false and S is false, then F NOR S is true",1
"If R is false and W is false, then R NOR W is true",1
"If S is true and A is false, then S NOR A is true",0
"If P is true and T is true, then P NOR T is true",0
"If I is true and R is false, then I NOR R is true",0
"If T is false and Q is false, then T NOR Q is true",1
"If O is false and W is true, then O NOR W is true",0
"If B is false and Z is false, then B NOR Z is true",1
"If A is false and M is true, then A NOR M is true",0
"If C is true and X is true, then C NOR X is true",0
"If N is false and I is true, then N NOR I is true",0
"If N is false and Q is true, then N NOR Q is true",0
"If S is false and K is true, then S NOR K is true",0
"If U is true and S is true, then U NOR S is true",0
"If U is true and P is true, then U NOR P is true",0
"If K is true and S is false, then K NOR S is true",0
"If R is true and T is false, then R NOR T is true",0
"If W is false and G is true, then W NOR G is true",0
"If R is true and S is false, then R NOR S is true",0
"If D is false and O is false, then D NOR O is true",1
"If Y is false and K is false, then Y NOR K is true",1
"If Z is true and F is false, then Z NOR F is true",0
"If V is false and W is true, then V NOR W is true",0
"If L is true and S is true, then L NOR S is true",0
"If M is false and O is false, then M NOR O is true",1
"If T is false and R is false, then T NOR R is true",1
"If Q is false and C is false, then Q NOR C is true",1
"If F is true and E is false, then F NOR E is true",0
"If I is false and P is true, then I NOR P is true",0
"If N is true and X is true, then N NOR X is true",0
"If H is false and R is true, then H NOR R is true",0
"If H is false and A is false, then H NOR A is true",1
"If W is false and Y is false, then W NOR Y is true",1
"If S is false and K is true, then S NOR K is true",0
"If M is false and L is true, then M NOR L is true",0
"If N is false and A is false, then N NOR A is true",1
"If N is false and V is true, then N NOR V is true",0
"If R is true and D is false, then R NOR D is true",0
"If L is true and Q is true, then L NOR Q is true",0
"If S is false and W is false, then S NOR W is true",1
"If Q is false and B is false, then Q NOR B is true",1
"If M is true and U is true, then M NOR U is true",0
"If Q is false and S is false, then Q NOR S is true",1
"If U is false and B is true, then U NOR B is true",0
"If A is true and U is true, then A NOR U is true",0
"If H is true and S is true, then H NOR S is true",0
"If J is true and B is true, then J NOR B is true",0
"If M is false and A is true, then M NOR A is true",0
"If O is false and P is false, then O NOR P is true",1
"If Y is true and M is false, then Y NOR M is true",0
"If Y is true and R is true, then Y NOR R is true",0
"If I is true and C is false, then I NOR C is true",0
"If A is true and W is false, then A NOR W is true",0
"If Z is false and O is false, then Z NOR O is true",1
"If B is true and Q is false, then B NOR Q is true",0
"If A is true and H is true, then A NOR H is true",0
"If W is true and O is false, then W NOR O is true",0
"If F is false and X is false, then F NOR X is true",1
"If J is false and K is true, then J NOR K is true",0
