statement,label
"If T is false and N is false, then T implies N is true",1
"If V is false and F is false, then V implies F is true",1
"If Q is false and X is true, then Q implies X is true",1
"If C is false and I is false, then C implies I is true",1
"If Y is false and A is true, then Y implies A is true",1
"If J is true and S is true, then J implies S is true",1
"If P is false and A is false, then P implies A is true",1
"If Y is true and U is false, then Y implies U is true",0
"If S is true and R is false, then S implies R is true",0
"If D is true and V is false, then D implies V is true",0
"If E is false and G is true, then E implies G is true",1
"If J is false and M is false, then J implies M is true",1
"If R is true and Z is false, then R implies Z is true",0
"If D is false and N is true, then D implies N is true",1
"If G is true and S is false, then G implies S is true",0
"If C is true and T is true, then C implies T is true",1
"If Y is true and N is false, then Y implies N is true",0
"If F is false and G is false, then F implies G is true",1
"If L is true and B is false, then L implies B is true",0
"If H is false and J is false, then H implies J is true",1
"If G is false and R is true, then G implies R is true",1
"If A is true and X is false, then A implies X is true",0
"If W is false and N is false, then W implies N is true",1
"If O is true and T is true, then O implies T is true",1
"If O is true and E is true, then O implies E is true",1
"If J is false and A is true, then J implies A is true",1
"If L is true and A is true, then L implies A is true",1
"If G is true and T is true, then G implies T is true",1
"If C is true and Y is false, then C implies Y is true",0
"If D is true and E is true, then D implies E is true",1
"If H is true and V is false, then H implies V is true",0
"If P is false and I is true, then P implies I is true",1
"If Y is false and S is true, then Y implies S is true",1
"If P is false and K is true, then P implies K is true",1
"If F is false and K is false, then F implies K is true",1
"If L is true and N is false, then L implies N is true",0
"If E is false and J is true, then E implies J is true",1
"If K is false and J is false, then K implies J is true",1
"If U is false and F is false, then U implies F is true",1
"If E is false and N is false, then E implies N is true",1
"If O is true and I is true, then O implies I is true",1
"If V is false and D is false, then V implies D is true",1
"If J is true and S is false, then J implies S is true",0
"If V is true and G is true, then V implies G is true",1
"If J is true and T is false, then J implies T is true",0
"If C is true and T is true, then C implies T is true",1
"If V is true and O is true, then V implies O is true",1
"If F is false and G is false, then F implies G is true",1
"If X is false and K is false, then X implies K is true",1
"If J is true and H is true, then J implies H is true",1
"If P is false and C is true, then P implies C is true",1
"If O is true and W is false, then O implies W is true",0
"If P is true and M is true, then P implies M is true",1
"If E is false and H is false, then E implies H is true",1
"If O is true and P is true, then O implies P is true",1
"If X is false and P is true, then X implies P is true",1
"If G is false and K is true, then G implies K is true",1
"If X is false and J is true, then X implies J is true",1
"If N is true and T is true, then N implies T is true",1
"If K is false and B is false, then K implies B is true",1
"If U is false and T is false, then U implies T is true",1
"If Q is false and I is false, then Q implies I is true",1
"If L is true and T is true, then L implies T is true",1
"If T is true and A is false, then T implies A is true",0
"If F is true and T is false, then F implies T is true",0
"If L is false and M is false, then L implies M is true",1
"If B is false and D is true, then B implies D is true",1
"If N is false and H is true, then N implies H is true",1
"If F is false and T is true, then F implies T is true",1
"If N is false and L is false, then N implies L is true",1
"If M is false and R is false, then M implies R is true",1
"If H is true and Y is true, then H implies Y is true",1
"If O is false and B is false, then O implies B is true",1
"If K is false and G is false, then K implies G is true",1
"If M is true and C is false, then M implies C is true",0
"If G is false and H is false, then G implies H is true",1
"If D is true and E is true, then D implies E is true",1
"If L is false and G is true, then L implies G is true",1
"If I is false and O is false, then I implies O is true",1
"If F is true and E is true, then F implies E is true",1
"If E is true and N is false, then E implies N is true",0
"If Y is false and R is false, then Y implies R is true",1
"If F is false and A is true, then F implies A is true",1
"If G is false and T is false, then G implies T is true",1
"If W is false and Z is true, then W implies Z is true",1
"If Q is false and G is false, then Q implies G is true",1
"If E is false and L is true, then E implies L is true",1
"If P is true and D is false, then P implies D is true",0
"If Y is true and K is true, then Y implies K is true",1
"If L is false and M is false, then L implies M is true",1
"If H is false and W is true, then H implies W is true",1
"If P is false and C is true, then P implies C is true",1
