statement,label
"If O is true and E is true, then O or E is true",1
"If Y is false and W is false, then Y or W is true",0
"If N is true and R is false, then N or R is true",1
"If G is false and U is false, then G or U is true",0
"If K is true and A is true, then K or A is true",1
"If O is false and N is true, then O or N is true",1
"If K is false and G is false, then K or G is true",0
"If F is true and T is false, then F or T is true",1
"If A is false and N is true, then A or N is true",1
"If Z is false and N is false, then Z or N is true",0
"If L is false and Z is false, then L or Z is true",0
"If T is true and Y is true, then T or Y is true",1
"If I is true and A is true, then I or A is true",1
"If E is false and P is true, then E or P is true",1
"If A is true and E is true, then A or E is true",1
"If E is false and Q is true, then E or Q is true",1
"If Q is false and X is false, then Q or X is true",0
"If H is false and B is true, then H or B is true",1
"If J is true and N is false, then J or N is true",1
"If A is true and B is false, then A or B is true",1
"If J is false and K is true, then J or K is true",1
"If G is true and E is false, then G or E is true",1
"If L is true and I is false, then L or I is true",1
"If I is false and L is false, then I or L is true",0
"If T is false and M is true, then T or M is true",1
"If H is true and Z is false, then H or Z is true",1
"If E is true and U is false, then E or U is true",1
"If S is true and K is false, then S or K is true",1
"If B is false and Y is false, then B or Y is true",0
"If G is true and X is false, then G or X is true",1
"If E is false and U is true, then E or U is true",1
"If C is true and K is true, then C or K is true",1
"If Z is false and V is true, then Z or V is true",1
"If Q is true and W is true, then Q or W is true",1
"If G is false and Y is false, then G or Y is true",0
"If T is false and E is true, then T or E is true",1
"If P is true and D is false, then P or D is true",1
"If H is true and Z is true, then H or Z is true",1
"If X is false and H is true, then X or H is true",1
"If B is true and O is true, then B or O is true",1
"If V is true and K is false, then V or K is true",1
"If F is true and P is false, then F or P is true",1
"If E is true and U is true, then E or U is true",1
"If D is false and F is false, then D or F is true",0
"If Y is true and E is false, then Y or E is true",1
"If T is false and I is true, then T or I is true",1
"If A is true and X is false, then A or X is true",1
"If S is true and E is true, then S or E is true",1
"If S is true and B is true, then S or B is true",1
"If O is true and M is true, then O or M is true",1
"If M is false and H is false, then M or H is true",0
"If V is false and D is true, then V or D is true",1
"If G is true and M is false, then G or M is true",1
"If J is false and K is false, then J or K is true",0
"If J is true and V is true, then J or V is true",1
"If O is false and N is true, then O or N is true",1
"If K is true and S is true, then K or S is true",1
"If P is false and S is false, then P or S is true",0
"If V is false and A is true, then V or A is true",1
"If E is false and Y is true, then E or Y is true",1
"If O is false and W is true, then O or W is true",1
"If Z is true and B is true, then Z or B is true",1
"If P is false and K is false, then P or K is true",0
"If M is false and E is true, then M or E is true",1
"If D is true and X is true, then D or X is true",1
"If M is false and O is false, then M or O is true",0
"If X is false and L is true, then X or L is true",1
"If U is false and T is true, then U or T is true",1
"If W is false and F is true, then W or F is true",1
"If N is true and D is false, then N or D is true",1
"If Y is false and K is false, then Y or K is true",0
"If R is false and Q is false, then R or Q is true",0
"If S is false and U is true, then S or U is true",1
"If Q is false and K is true, then Q or K is true",1
"If A is true and T is false, then A or T is true",1
"If V is false and T is false, then V or T is true",0
"If A is true and Q is false, then A or Q is true",1
"If A is false and T is false, then A or T is true",0
"If P is false and Q is false, then P or Q is true",0
"If G is true and N is false, then G or N is true",1
"If Q is true and S is true, then Q or S is true",1
"If F is true and B is true, then F or B is true",1
"If W is false and Y is true, then W or Y is true",1
"If D is true and I is false, then D or I is true",1
"If E is true and L is false, then E or L is true",1
"If R is true and B is false, then R or B is true",1
"If K is true and A is false, then K or A is true",1
"If M is true and B is true, then M or B is true",1
"If V is false and O is true, then V or O is true",1
"If L is false and H is true, then L or H is true",1
"If V is false and R is true, then V or R is true",1
"If W is true and F is false, then W or F is true",1
"If Y is true and Q is false, then Y or Q is true",1
"If X is true and I is false, then X or I is true",1
"If N is false and G is true, then N or G is true",1
"If N is true and G is true, then N or G is true",1
"If O is true and L is true, then O or L is true",1
"If Z is true and O is false, then Z or O is true",1
"If D is false and O is false, then D or O is true",0
"If V is false and E is true, then V or E is true",1
"If D is true and R is true, then D or R is true",1
"If A is true and Q is false, then A or Q is true",1
"If P is false and N is true, then P or N is true",1
"If D is false and X is true, then D or X is true",1
"If V is false and S is true, then V or S is true",1
"If B is false and I is true, then B or I is true",1
"If E is true and W is false, then E or W is true",1
"If R is false and I is true, then R or I is true",1
"If Z is false and C is true, then Z or C is true",1
"If L is true and C is false, then L or C is true",1
"If K is true and L is false, then K or L is true",1
"If E is false and Y is false, then E or Y is true",0
"If B is true and L is true, then B or L is true",1
"If X is false and H is true, then X or H is true",1
"If Y is false and P is true, then Y or P is true",1
"If C is true and M is false, then C or M is true",1
"If I is true and A is true, then I or A is true",1
"If D is true and Z is true, then D or Z is true",1
"If W is false and U is true, then W or U is true",1
"If U is true and A is true, then U or A is true",1
"If W is false and P is true, then W or P is true",1
"If N is true and Q is true, then N or Q is true",1
"If G is false and I is false, then G or I is true",0
"If Y is true and M is true, then Y or M is true",1
"If L is false and T is true, then L or T is true",1
"If R is false and P is true, then R or P is true",1
"If M is true and T is true, then M or T is true",1
"If S is false and O is false, then S or O is true",0
"If D is true and G is true, then D or G is true",1
"If S is false and Q is true, then S or Q is true",1
"If N is false and K is true, then N or K is true",1
