statement,label
"If Y is false and R is false, then Y XOR R is true",0
"If S is false and J is false, then S XOR J is true",0
"If C is true and G is true, then C XOR G is true",0
"If D is false and A is true, then D XOR A is true",1
"If E is true and H is false, then E XOR H is true",1
"If W is true and Q is false, then W XOR Q is true",1
"If A is true and Z is false, then A XOR Z is true",1
"If Y is false and P is true, then Y XOR P is true",1
"If X is false and T is false, then X XOR T is true",0
"If U is true and K is false, then U XOR K is true",1
"If A is true and L is true, then A XOR L is true",0
"If Q is true and A is true, then Q XOR A is true",0
"If F is true and R is true, then F XOR R is true",0
"If V is true and O is true, then V XOR O is true",0
"If B is true and J is false, then B XOR J is true",1
"If Y is true and D is false, then Y XOR D is true",1
"If M is true and S is true, then M XOR S is true",0
"If X is false and S is false, then X XOR S is true",0
"If X is true and A is true, then X XOR A is true",0
"If B is false and E is true, then B XOR E is true",1
"If I is true and R is true, then I XOR R is true",0
"If B is false and W is true, then B XOR W is true",1
"If T is false and L is true, then T XOR L is true",1
"If A is true and N is true, then A XOR N is true",0
"If R is false and O is false, then R XOR O is true",0
"If B is true and F is false, then B XOR F is true",1
"If E is true and C is false, then E XOR C is true",1
"If R is false and V is false, then R XOR V is true",0
"If B is true and D is true, then B XOR D is true",0
"If Z is false and M is true, then Z XOR M is true",1
"If A is true and J is true, then A XOR J is true",0
"If H is false and Z is true, then H XOR Z is true",1
"If P is false and S is true, then P XOR S is true",1
"If B is true and H is true, then B XOR H is true",0
"If V is false and R is false, then V XOR R is true",0
"If I is false and F is true, then I XOR F is true",1
"If R is true and H is true, then R XOR H is true",0
"If A is false and F is true, then A XOR F is true",1
"If S is false and R is false, then S XOR R is true",0
"If M is false and W is false, then M XOR W is true",0
"If A is true and F is true, then A XOR F is true",0
"If M is false and G is false, then M XOR G is true",0
"If B is true and T is true, then B XOR T is true",0
"If E is true and Q is true, then E XOR Q is true",0
"If E is false and Z is false, then E XOR Z is true",0
"If F is false and N is true, then F XOR N is true",1
"If Z is false and T is true, then Z XOR T is true",1
"If G is false and L is true, then G XOR L is true",1
"If L is true and F is true, then L XOR F is true",0
"If H is true and V is true, then H XOR V is true",0
"If R is true and J is false, then R XOR J is true",1
"If A is false and N is true, then A XOR N is true",1
"If V is true and D is false, then V XOR D is true",1
"If U is false and X is false, then U XOR X is true",0
"If H is true and K is true, then H XOR K is true",0
"If W is false and C is true, then W XOR C is true",1
"If N is false and I is false, then N XOR I is true",0
"If S is false and N is true, then S XOR N is true",1
"If N is true and V is false, then N XOR V is true",1
"If P is true and A is true, then P XOR A is true",0
"If Y is false and T is true, then Y XOR T is true",1
"If H is false and Q is true, then H XOR Q is true",1
"If I is false and B is true, then I XOR B is true",1
"If B is false and U is false, then B XOR U is true",0
"If U is true and F is false, then U XOR F is true",1
"If Z is false and O is false, then Z XOR O is true",0
"If R is false and M is false, then R XOR M is true",0
"If E is true and L is true, then E XOR L is true",0
"If E is true and T is true, then E XOR T is true",0
"If G is false and W is true, then G XOR W is true",1
"If A is true and X is true, then A XOR X is true",0
"If N is false and U is true, then N XOR U is true",1
"If E is false and T is false, then E XOR T is true",0
"If M is true and R is false, then M XOR R is true",1
"If B is false and H is true, then B XOR H is true",1
"If E is false and P is true, then E XOR P is true",1
"If O is true and G is false, then O XOR G is true",1
"If G is false and M is true, then G XOR M is true",1
"If V is false and Z is false, then V XOR Z is true",0
"If I is true and O is true, then I XOR O is true",0
"If N is true and F is true, then N XOR F is true",0
"If D is false and M is false, then D XOR M is true",0
"If N is true and I is true, then N XOR I is true",0
"If N is false and M is false, then N XOR M is true",0
"If K is false and A is true, then K XOR A is true",1
"If Q is true and D is false, then Q XOR D is true",1
"If P is false and H is true, then P XOR H is true",1
"If Y is true and G is true, then Y XOR G is true",0
"If J is false and Y is false, then J XOR Y is true",0
"If C is false and Y is false, then C XOR Y is true",0
"If P is false and F is true, then P XOR F is true",1
"If W is true and A is true, then W XOR A is true",0
"If X is false and C is false, then X XOR C is true",0
"If Q is false and O is true, then Q XOR O is true",1
"If W is false and C is false, then W XOR C is true",0
"If W is true and B is false, then W XOR B is true",1
"If X is true and U is false, then X XOR U is true",1
"If U is true and K is true, then U XOR K is true",0
"If I is true and M is false, then I XOR M is true",1
"If T is true and F is false, then T XOR F is true",1
"If R is false and E is false, then R XOR E is true",0
"If X is true and B is true, then X XOR B is true",0
"If S is true and D is false, then S XOR D is true",1
"If W is true and L is true, then W XOR L is true",0
"If E is true and K is false, then E XOR K is true",1
"If T is true and H is false, then T XOR H is true",1
"If P is false and L is false, then P XOR L is true",0
"If N is true and O is false, then N XOR O is true",1
"If A is false and E is true, then A XOR E is true",1
"If G is false and X is true, then G XOR X is true",1
"If F is true and M is true, then F XOR M is true",0
"If X is false and M is true, then X XOR M is true",1
"If M is true and S is false, then M XOR S is true",1
"If X is false and J is false, then X XOR J is true",0
"If O is true and C is true, then O XOR C is true",0
"If E is true and T is true, then E XOR T is true",0
"If B is false and S is false, then B XOR S is true",0
"If H is false and O is false, then H XOR O is true",0
"If W is true and P is true, then W XOR P is true",0
"If D is true and E is false, then D XOR E is true",1
"If L is true and Z is false, then L XOR Z is true",1
"If P is false and Q is false, then P XOR Q is true",0
"If N is false and D is true, then N XOR D is true",1
"If G is true and N is false, then G XOR N is true",1
"If V is true and T is true, then V XOR T is true",0
"If Q is true and J is false, then Q XOR J is true",1
"If S is true and I is true, then S XOR I is true",0
"If G is false and T is true, then G XOR T is true",1
"If M is true and J is false, then M XOR J is true",1
"If U is true and G is false, then U XOR G is true",1
"If J is false and M is true, then J XOR M is true",1
"If I is false and W is false, then I XOR W is true",0
"If K is true and A is true, then K XOR A is true",0
"If U is true and B is false, then U XOR B is true",1
"If O is false and A is false, then O XOR A is true",0
"If J is false and M is false, then J XOR M is true",0
"If I is false and E is true, then I XOR E is true",1
"If Y is false and Z is false, then Y XOR Z is true",0
"If F is true and B is false, then F XOR B is true",1
"If C is true and S is true, then C XOR S is true",0
"If M is true and C is true, then M XOR C is true",0
"If U is false and Z is false, then U XOR Z is true",0
"If K is false and A is true, then K XOR A is true",1
"If B is true and O is true, then B XOR O is true",0
"If K is false and D is true, then K XOR D is true",1
"If J is false and Y is true, then J XOR Y is true",1
"If J is true and N is false, then J XOR N is true",1
"If W is false and N is false, then W XOR N is true",0
"If F is true and B is false, then F XOR B is true",1
"If D is true and C is false, then D XOR C is true",1
"If W is false and J is false, then W XOR J is true",0
"If A is true and Y is true, then A XOR Y is true",0
"If Z is false and Y is true, then Z XOR Y is true",1
"If P is false and M is true, then P XOR M is true",1
"If S is true and L is true, then S XOR L is true",0
"If M is false and C is false, then M XOR C is true",0
"If D is false and W is false, then D XOR W is true",0
"If O is true and S is true, then O XOR S is true",0
"If L is false and Y is true, then L XOR Y is true",1
"If L is true and E is false, then L XOR E is true",1
"If L is false and A is true, then L XOR A is true",1
"If S is false and C is true, then S XOR C is true",1
"If O is false and H is false, then O XOR H is true",0
"If D is false and R is false, then D XOR R is true",0
"If D is false and V is true, then D XOR V is true",1
"If K is false and I is false, then K XOR I is true",0
"If C is false and S is true, then C XOR S is true",1
"If Z is true and E is false, then Z XOR E is true",1
"If N is false and J is false, then N XOR J is true",0
"If K is true and B is false, then K XOR B is true",1
"If Y is true and Q is false, then Y XOR Q is true",1
"If W is true and Q is true, then W XOR Q is true",0
"If V is false and B is true, then V XOR B is true",1
"If E is true and J is false, then E XOR J is true",1
"If P is false and A is false, then P XOR A is true",0
"If G is true and M is true, then G XOR M is true",0
"If S is true and D is true, then S XOR D is true",0
"If H is false and S is true, then H XOR S is true",1
"If B is true and J is false, then B XOR J is true",1
"If P is false and E is false, then P XOR E is true",0
"If R is false and I is true, then R XOR I is true",1
"If W is true and Q is true, then W XOR Q is true",0
