statement,label
"Little John was Robin Hood's large and loyal companion.",1
"Friar Tuck was a member of Robin Hood's Merry Men.",1
"Maid Marian was Robin Hood's love interest.",1
"The Sheriff of Nottingham was Robin Hood's main antagonist.",1
"Will Scarlet was one of Robin Hood's Merry Men.",1
"Robin Hood was skilled with a bow and arrow.",1
"Sherwood Forest was where Robin Hood and his men lived.",1
"Robin Hood won an archery contest in disguise.",1
"Robin Hood was originally a nobleman whose lands were stolen.",1
"Beowulf slew the monster Grendel with his bare hands.",1
"Grendel's mother sought revenge for her son's death.",1
"Beowulf fought a dragon in his final battle.",1
"Grendel terrorized King Hrothgar's hall, Heorot.",1
"Beowulf became king of the Geats after returning from Denmark.",1
"Wiglaf was the only warrior who helped Beowulf fight the dragon.",1
"Beowulf was mortally wounded in his fight with the dragon.",1
"Grendel could not be harmed by ordinary weapons.",1
"Beowulf tore off Grendel's arm during their battle.",1
"Hrothgar rewarded Beowulf with treasures for defeating Grendel.",1
"Don Quixote attacked windmills, believing them to be giants.",1
"Sancho Panza was Don Quixote's loyal squire.",1
"Don Quixote was inspired by reading too many chivalric romances.",1
"Dulcinea was a peasant girl whom Don Quixote imagined as his noble lady.",1
"Don Quixote's horse was named Rocinante.",1
"Don Quixote saw an inn as a castle.",1
"Sancho was promised governorship of an island.",1
"Don Quixote was defeated by the Knight of the White Moon.",1
"Don Quixote regained his sanity before dying.",1
"Sancho Panza rode a donkey called Dapple.",1
"Gollum was once a hobbit named Sméagol.",1
"Gandalf fell fighting the Balrog but returned as Gandalf the White.",1
"Frodo was stabbed with a Morgul blade on Weathertop.",1
"Boromir tried to take the Ring from Frodo.",1
"Aragorn was the heir to the throne of Gondor.",1
"Sauron created the One Ring to rule all other Rings of Power.",1
"Saruman bred Uruk-hai at Isengard.",1
"Galadriel rejected the One Ring when Frodo offered it to her.",1
"Shelob was a giant spider who lived in Cirith Ungol.",1
"The Ring was destroyed when Gollum fell into Mount Doom with it.",1
"The White Witch made it always winter but never Christmas in Narnia.",1
"Aslan sacrificed himself on the Stone Table to save Edmund.",1
"Mr. Tumnus was a faun who befriended Lucy.",1
"The wardrobe was a portal to Narnia.",1
"Edmund betrayed his siblings for Turkish Delight.",1
"Aslan created Narnia by singing it into existence.",1
"Reepicheep was a brave talking mouse.",1
"The Dawn Treader sailed to the end of the world.",1
"Eustace Scrubb was temporarily transformed into a dragon.",1
"The Pevensie children became kings and queens of Narnia.",1
"Harry Potter had a lightning-shaped scar on his forehead.",1
"Voldemort split his soul into seven Horcruxes.",1
"Hogwarts School had four houses: Gryffindor, Hufflepuff, Ravenclaw, and Slytherin.",1
"Sirius Black was Harry Potter's godfather.",1
"Severus Snape was in love with Harry's mother, Lily.",1
"Dumbledore was killed by Snape on Dumbledore's own orders.",1
"Professor McGonagall could transform into a cat.",1
"Dobby was freed when Harry tricked Lucius Malfoy into giving him a sock.",1
"The Marauder's Map showed everyone at Hogwarts.",1
"Remus Lupin transformed into a werewolf during the full moon.",1
"Bilbo Baggins found the One Ring in Gollum's cave.",1
"Smaug was a dragon who hoarded the dwarves' gold.",1
"Thorin Oakenshield led the quest to reclaim Erebor.",1
"Beorn could transform into a bear.",1
"The Arkenstone was the most treasured possession of the dwarves.",1
"Gandalf chose Bilbo as the company's burglar.",1
"The Battle of Five Armies occurred at the end of The Hobbit.",1
"The Master of Lake-town was corrupt and greedy.",1
"Bilbo used the Ring to become invisible.",1
"Bilbo returned to the Shire with a chest of gold.",1
"Katniss Everdeen volunteered as tribute in place of her sister Prim.",1
"District 12 specialized in coal mining.",1
"Peeta Mellark was known for his skill with camouflage.",1
"Rue was the young tribute from District 11 who allied with Katniss.",1
"President Snow used roses to mask the smell of blood on his breath.",1
"The mockingjay became a symbol of rebellion.",1
"Haymitch Abernathy was a former victor who mentored Katniss and Peeta.",1
"Effie Trinket was the escort for the District 12 tributes.",1
"Cinna was Katniss's stylist who secretly supported the rebellion.",1
"The Quarter Quell brought previous victors back to the arena.",1
"Jon Snow was resurrected by Melisandre after being murdered by the Night's Watch.",1
"Daenerys Targaryen was immune to fire.",1
"The Stark words were 'Winter is Coming.'",1
"The Red Wedding resulted in the deaths of Robb Stark and his mother.",1
"Cersei Lannister blew up the Great Sept of Baelor with wildfire.",1
"Bran Stark became the Three-Eyed Raven.",1
"Arya Stark trained to become a Faceless Man.",1
"The Night King could raise the dead into his army.",1
"Hodor's name came from 'hold the door' during a traumatic time loop event.",1
"The Lannisters' unofficial motto was 'A Lannister always pays his debts.'",1
"Darth Vader's real name was Anakin Skywalker.",1
"Luke Skywalker and Princess Leia were twins.",1
"Yoda trained Luke on Dagobah.",1
"C-3PO was built by Anakin Skywalker.",1
"The Death Star could destroy planets.",1
"Obi-Wan Kenobi became a Force ghost after being killed by Darth Vader.",1
"Han Solo was frozen in carbonite by Darth Vader.",1
"Emperor Palpatine was a Sith Lord who orchestrated the Clone Wars.",1
"Darth Vader threw Emperor Palpatine down a shaft to save Luke.",1
"Anakin Skywalker was believed to be the Chosen One who would bring balance to the Force.",1
"Captain America was frozen in ice for decades.",1
"Tony Stark built the first Iron Man suit in a cave.",1
"Thor's hammer Mjolnir could only be lifted by the worthy.",1
"Bruce Banner transforms into the Hulk when angry.",1
"Black Widow was a former Russian spy.",1
"Wakanda appeared to be a poor African nation but was actually highly advanced.",1
"Doctor Strange possessed the Time Stone in the Eye of Agamotto.",1
"Thanos collected the Infinity Stones to wipe out half of all life in the universe.",1
"Peter Parker got his powers after being bitten by a radioactive spider.",1
"Star-Lord's mother died of cancer when he was young.",1
"Superman's home planet was Krypton.",1
"Batman's parents were murdered in an alley when he was a child.",1
"Wonder Woman came from the island of Themyscira.",1
"The Flash gained his speed from being struck by lightning and doused with chemicals.",1
"Green Lantern's power ring is fueled by willpower.",1
"Aquaman is the king of Atlantis.",1
"The Joker has no confirmed origin story.",1
"Kryptonite weakens Superman.",1
"Spider-Man's Uncle Ben was killed by a burglar he failed to stop.",1
"The X-Men are mutants with special powers that typically manifest during puberty.",1
"Madame Defarge knits the names of those marked for death during the Revolution.",1
"Dr. Manette was imprisoned in the Bastille for 18 years.",1
"Lucie Manette marries Charles Darnay.",1
"Sydney Carton sacrifices himself to save Charles Darnay.",1
"The novel ends with Carton's famous line about it being 'a far, far better thing that I do, than I have ever done.'",1
"Oliver Twist is born in a workhouse.",1
"Fagin leads a gang of child pickpockets.",1
"Bill Sikes is a violent criminal who murders Nancy.",1
"The Artful Dodger introduces Oliver to Fagin's gang.",1
"Mr. Brownlow takes Oliver in and eventually adopts him.",1
"Nancy tries to help Oliver escape but is caught by Sikes.",1
"Oliver discovers he is related to Rose Maylie.",1
"Monks is Oliver's half-brother who tries to prevent him from claiming his inheritance.",1
"Mr. Bumble is the parish beadle who names Oliver.",1
"Fagin is executed at the end of the novel.",1
"Gulliver's Travels follows Lemuel Gulliver on four voyages to strange lands.",1
"Lilliput is inhabited by tiny people about six inches tall.",1
"Brobdingnag is a land of giants.",1
"The floating island of Laputa is populated by impractical scientists and philosophers.",1
"The Houyhnhnms are intelligent horses who rule over the bestial Yahoos.",1
"Gulliver helps Lilliput defeat their enemies by capturing their fleet.",1
"In Brobdingnag, Gulliver is treated as a curiosity and kept in a box.",1
"Gulliver's stays with the Houyhnhnms makes him despise human society.",1
"Upon returning home, Gulliver prefers the company of horses to humans.",1
"The novel is a satire on human nature and society.",1
"Les Misérables follows the life of Jean Valjean, an ex-convict seeking redemption.",1
"Jean Valjean was imprisoned for stealing bread to feed his sister's children.",1
"Inspector Javert relentlessly pursues Valjean throughout the novel.",1
"Fantine turns to prostitution to support her daughter Cosette.",1
"Valjean promises the dying Fantine he will care for Cosette.",1
"The Thénardiers are innkeepers who mistreat Cosette while extorting money from Fantine.",1
"Marius is a young revolutionary who falls in love with Cosette.",1
"Éponine, the Thénardiers' daughter, is in love with Marius but helps him find Cosette.",1
"Gavroche is a street urchin who dies during the June Rebellion.",1
"Javert commits suicide after Valjean spares his life, creating a moral crisis for him.",1
"The Hitchhiker's Guide to the Galaxy begins with Earth being demolished to make way for a hyperspace bypass.",1
"Arthur Dent is saved from Earth's destruction by his friend Ford Prefect.",1
"Ford Prefect is an alien researcher for 'The Hitchhiker's Guide to the Galaxy.'",1
"Marvin is a depressed robot with 'a brain the size of a planet.'",1
"Zaphod Beeblebrox is the two-headed, three-armed President of the Galaxy.",1
"The answer to the ultimate question of life, the universe, and everything is 42.",1
"Vogons are known for their bureaucracy and terrible poetry.",1
"The Heart of Gold is powered by the Infinite Improbability Drive.",1
"Deep Thought is a supercomputer programmed to calculate the Ultimate Answer.",1
"Dolphins are more intelligent than humans and tried to warn Earth about its destruction.",1
"The Count of Monte Cristo follows Edmond Dantès' revenge against those who wronged him.",1
"Edmond Dantès is falsely imprisoned in the Château d'If.",1
"Abbé Faria is a fellow prisoner who educates Dantès and tells him of a hidden treasure.",1
"Dantès escapes prison by replacing himself with Faria's corpse when it's thrown into the sea.",1
"Dantès finds the treasure on the island of Monte Cristo and assumes a new identity.",1
"Fernand Mondego, Danglars, and Villefort were responsible for Dantès' imprisonment.",1
"Mercedes was Dantès' fiancée who later married Fernand.",1
"Haydée is a slave girl purchased by Monte Cristo who helps him get revenge on Fernand.",1
"Monte Cristo arranges for Danglars to be captured by bandits who slowly take all his money.",1
"Maximilian Morrel is saved by Monte Cristo and reunited with his love, Valentine.",1
